Total cpus available: 10
RUNNING EXPERIMENT 6 YOU ARE NOT RUNNING EXP TESTS RIGHT NOW
TEST
on track
Score: 0.09216036330131534
Score: 0.0163178840976418
Score: 0.06780886966029794
Score: 0.06253978655756859
Score: 0.013575687285607164
Score: 0.04436157070405245
Score: 0.007529805278553105
Score: 0.22652025447794819
Score: 0.026802340234066
Score: 0.018748188791278212
Score: 0.004122226349138415
Score: 0.07028476150157464
Score: 0.036691412557080826
Score: 0.005680794471896728
Score: 0.017617675502624434
Score: 0.019101984580464946
Score: 0.010787181300701118
Score: 0.07662255249505091
Score: 0.0354740759928041
Score: 0.023499690593057593
Score: 0.13730929195449623
Score: 0.04711939323158843
Score: 0.009309780626177535
Score: 0.026648351316397527
Score: 0.025937344199791438
Score: 0.05671232860274904
Score: 0.13958375028783723
Score: 0.008294763621207246
Score: 0.17289036488829262
Score: 0.19622498599522314
Score: 0.004348105117890666
Score: 0.017584908954950393
Score: 0.04058336135014561
Score: 0.1017041128758356
Score: 0.0970095427812445
Score: 0.011100895735702996
Score: 0.00930701873427745
Score: 0.04786434849272455
Score: 0.09975707521224453
Score: 0.12015644174781895
Score: 0.09192722957192287
Score: 0.06409508465567078
Score: 0.03143588904571409
Score: 0.026364495047194476
Score: 0.0435753684479915
Score: 0.02016463524827047
Score: 0.006201871609013267
Score: 0.21051169825735006
Score: 0.06077072488558156
Score: 0.014299460045358762
Score: 0.016227322171178886
Score: 0.0389259575410149
Score: 0.04853591294515936
Score: 0.00698825613415649
Score: 0.014649720304730825
Score: 0.10790470062997692
Score: 0.059320328232597405
Score: 0.0235038417382983
Score: 0.10198603676229982
Score: 0.040781640938842845
Score: 0.07293493052499075
Score: 0.1307827082774847
Score: 0.013166288589538897
Score: 0.03535916141089211
Score: 0.011269547128043638
Score: 0.05014341798465649
Score: 0.018743959371279786
Score: 0.03337211020886697
Score: 0.06037323934514808
Score: 0.12955669679554935
Score: 0.015659904613049207
Score: 0.16923157187905646
Score: 0.05118006556544191
Score: 0.137578636423103
Score: 0.005587004811207672
Score: 0.015625000229451253
Score: 0.1477264258487235
Score: 0.009328099190773218
Score: 0.06057224384041344
Score: 0.04744344675195445
Score: 0.05128491288769988
Score: 0.04251327876019919
Score: 0.14502005282133473
Score: 0.006768837867568498
Score: 0.02502665040257514
Score: 0.17177474210499316
Score: 0.015430318233087433
Score: 0.05124052867257829
Score: 0.017118449225401094
Score: 0.09243752467072741
Score: 0.024339915940851203
Score: 0.06078469162758383
Score: 0.053852938555384866
Score: 0.012859500965379023
Score: 0.008295554927725064
Score: 0.2801646523330905
Score: 0.13519512858997138
Score: 0.005141643156117244
Score: 0.028041694261541482
Score: 0.12219124161742125
Score: 0.1329957604550107
Score: 0.016095250640887293
Score: 0.01868532667550813
Score: 0.24245142691485397
Score: 0.013549004112501206
Score: 0.030467839623930824
Score: 0.023179336682787596
Score: 0.09761581066716477
Score: 0.02610310118059409
Score: 0.15124940711400928
Score: 0.011252198287493801
Score: 0.025322099087206396
Score: 0.014622950585083007
Score: 0.06380031567569695
Score: 0.034484425165876055
Score: 0.02066878578041271
Score: 0.03986435465995447
Score: 0.03440805478764687
Score: 0.09103248320813447
Score: 0.12622203394415357
Score: 0.012750125673853543
Score: 0.01645734741304871
Score: 0.057823972154520564
Score: 0.12341979196309173
Score: 0.22488476284825917
Score: 0.04683785937962335
Score: 0.020697486509173784
Score: 0.0026342613572909305
Score: 0.14265868474250573
Score: 0.014692589873828186
Score: 0.04175369477341474
Score: 0.0033345416247666337
Score: 0.0581788317425077
Score: 0.12200888534802436
Score: 0.09338737651488603
Score: 0.003490020414585995
Score: 0.0063788652184427665
Score: 0.011474242506407757
Score: 0.13611943976055113
Score: 0.01295621208388309
Score: 0.10441486385546353
Score: 0.08672791298295413
Score: 0.024892025559246668
Score: 0.21606475358317914
Score: 0.023996407483584052
Score: 0.016290326875019905
Score: 0.016745127051279455
Score: 0.030707455690581094
Score: 0.0817943201957848
Score: 0.04636164848563632
Score: 0.014425045029193824
Score: 0.005493049015128141
Score: 0.031076052916616508
Score: 0.007474324637638018
Score: 0.06813166446005417
Score: 0.05278472878729036
Score: 0.012003991227562374
Score: 0.11019724394024721
Score: 0.016081984680019805
Score: 0.14270238005583208
Score: 0.1021652476781534
Score: 0.028278282159361075
Score: 0.01988841270134509
Score: 0.11115735562774565
Score: 0.01889436179121818
Score: 0.013677099270201618
Score: 0.11192510264717082
Score: 0.0067244477497484184
Score: 0.01307255403618286
Score: 0.0649460066851993
Score: 0.04455947837886052
Score: 0.20342513545768912
Score: 0.030993243622273767
Score: 0.021291124633060342
Score: 0.016467252034425006
Score: 0.0508373749775667
Score: 0.13991667361748492
Score: 0.007236679190905634
Score: 0.12141931016845198
Score: 0.0654520373604888
Score: 0.069773995058709
Score: 0.008254007742123598
Score: 0.029675136514176352
Score: 0.01984291000082104
Score: 0.01923345632826521
Score: 0.021864127564720746
Score: 0.022799186702930994
Score: 0.015954146484905746
Score: 0.06343973713939581
Score: 0.1282272897608296
Score: 0.09352355218878751
Score: 0.012725983542698703
Score: 0.02722045100174758
Score: 0.2179681708963532
Score: 0.030272123317480304
Score: 0.009821202941488872
Score: 0.03158635240675856
Score: 0.006127871893519092
Score: 0.010554276066603622
Score: 0.007552435891599699
Score: 0.034225398228707696
Score: 0.05617902792514716
Score: 0.17576242387560523
Score: 0.18713408888204694
Score: 0.008366758112625628
Score: 0.04924824165767009
Score: 0.05499130944534332
Score: 0.08596520435814156
Score: 0.014451969346239326
Score: 0.05420605628081374
Score: 0.1268589323958968
Score: 0.008572961898348918
Score: 0.032027845239692224
Score: 0.10867934268304767
Score: 0.02150404231752103
Score: 0.07801726302196992
Score: 0.015240107510271618
Score: 0.003528987783706658
Score: 0.012193678323648066
Score: 0.037734756076082
Score: 0.014516795126785581
Score: 0.011407097060021852
Score: 0.12257884129779617
Score: 0.005937096837271576
Score: 0.01460311515747205
Score: 0.003186573663686946
Score: 0.11362854906177004
Score: 0.09524745985683013
Score: 0.014715293312751499
Score: 0.01711807286519553
Score: 0.17359742238461812
Score: 0.06153748306890241
Score: 0.010932651103714696
Score: 0.009756949903830497
Score: 0.15376818305656398
Score: 0.012175032187430681
Score: 0.21666540483135158
Score: 0.009229791639132418
Score: 0.015824051907759908
Score: 0.004569601868722641
Score: 0.01190496319504262
Score: 0.00768160415010824
Score: 0.0072007881761389425
Score: 0.029295896098386034
Score: 0.10709160476597376
Score: 0.1342458285899719
Score: 0.29784877205571025
Score: 0.008096526038584335
Score: 0.03732817978954334
Score: 0.10690235942181094
Score: 0.014082948634375333
Score: 0.1134544301648976
Score: 0.020000833730920257
Score: 0.15372397944575983
Score: 0.012107075784185314
Score: 0.026235371889236612
Score: 0.0868271102734336
Score: 0.008767649966164522
Score: 0.008109131340359663
Score: 0.12364920096284171
Score: 0.08302865587521556
Score: 0.10216603894093004
Score: 0.04757052890862922
Score: 0.02803661385352116
Score: 0.012012473638419147
Score: 0.04741566382219523
Score: 0.0959453842600824
Score: 0.007527022468346219
Score: 0.01801425220322789
Score: 0.14350481723865988
Score: 0.014643808338405494
Score: 0.03872155487577601
Score: 0.010612240970636207
Score: 0.11595929351634082
Score: 0.006643039186414549
Score: 0.08142045847766576
Score: 0.006609874216227588
Score: 0.16261365378938364
Score: 0.034070248726982236
Score: 0.007329411295488397
Score: 0.053654297706562395
Score: 0.0867492112513748
Score: 0.109652033279628
Score: 0.016039864076469356
Score: 0.023474178724127874
Score: 0.05642998275588752
Score: 0.0434125678187507
Score: 0.05385162254734934
Score: 0.013506491571253876
Score: 0.02901629913096615
Score: 0.08707539600027268
Score: 0.0038323933600875404
Score: 0.06341157875723136
Score: 0.09183479064430085
Score: 0.013650162898711824
Score: 0.012705326340305332
Score: 0.012077066705308373
Score: 0.05292180102412753
Score: 0.10546793341007617
Score: 0.022978322210087266
Score: 0.052689777909815716
Score: 0.05503400120114109
Score: 0.04286911758572022
Score: 0.017343827793653507
Score: 0.031771450210734395
Score: 0.18682305959070958
Score: 0.015255117658343507
Score: 0.07790475969225534
Score: 0.09950985369944854
Score: 0.023922772489661175
Score: 0.09714979438914191
Score: 0.059425002283318984
Score: 0.07231311926529545
Score: 0.19380443072700332
Score: 0.1147294742625364
Score: 0.13215277402396328
Score: 0.011865414241144961
Score: 0.061294890994980165
Score: 0.06633921669269315
Score: 0.009520689490641207
Score: 0.016589161308104033
Score: 0.04215743184433846
Score: 0.018590560720790534
Score: 0.03320841197715748
Score: 0.0430347767702962
Score: 0.006791683309458463
Score: 0.0915814771799979
Score: 0.14535925339879427
Score: 0.007880268852061955
Score: 0.016327846721834172
Score: 0.026709765395156404
Score: 0.032901458532112474
Score: 0.011414618152737714
Score: 0.08015710789019186
Score: 0.005413707193377229
Score: 0.009115987371095102
Score: 0.09720266799352463
Score: 0.017258774734220696
Score: 0.08322795487291894
Score: 0.03547608544728346
Score: 0.039809211208582315
Score: 0.0592320986471736
Score: 0.018550597654596355
Score: 0.011070088514481146
Score: 0.17346062092192027
Score: 0.014843527742305037
Score: 0.03602812771133016
Score: 0.006317944455208589
Score: 0.004064802798301755
Score: 0.012192561287016053
Score: 0.08528838012800062
Score: 0.01176047042461725
Score: 0.012789985788401
Score: 0.06111626511100744
Score: 0.12203362069797187
Score: 0.03150741449126396
Score: 0.09525402200069544
Score: 0.03984608690878574
Score: 0.005237540918997636
Score: 0.016199747539943507
Score: 0.16503248174887894
Score: 0.004000073045733971
Score: 0.08635188564545469
Score: 0.1236757869421963
Score: 0.0076225147788530016
Score: 0.01928409154695532
Score: 0.04763793132448074
Score: 0.014882033303282733
Score: 0.09307693312337342
Score: 0.03466200512777658
Score: 0.3934061507294237
Score: 0.015116980354666913
Score: 0.04790717865275345
Score: 0.019431037971409753
Score: 0.05980974663862649
Score: 0.04893539964002319
Score: 0.05974762065966198
Score: 0.11396677591819204
Score: 0.13068158882091027
Score: 0.01567693578891905
Score: 0.14454449657669724
Score: 0.0076755798716348035
Score: 0.028404040403914532
Score: 0.01794868282976584
Score: 0.0037571140432959864
Score: 0.044529776802746356
Score: 0.015203952932498006
Score: 0.033100273753356405
Score: 0.02937746537008176
Score: 0.10944176453007234
Score: 0.030251963658799237
Score: 0.0030891920723932777
Score: 0.012931870171717517
Score: 0.08481619706167325
Score: 0.023858506647746504
Score: 0.10267545755560892
Score: 0.013324897436023267
Score: 0.1395628073430011
Score: 0.10550349326594306
Score: 0.03841381699286412
Score: 0.17573423897725013
Score: 0.13599546948738847
Score: 0.1007387113978407
Score: 0.04041901773892135
Score: 0.016668413491706162
Score: 0.0221996714313717
Score: 0.014293860579406192
Score: 0.01984202262740891
Score: 0.01092819576822884
Score: 0.02884834353187316
Score: 0.018844063440411007
Score: 0.07525297996245164
Score: 0.03715011631169847
Score: 0.039117777546780044
Score: 0.16895454854463368
Score: 0.1634321757555466
Score: 0.012039886027349666
Score: 0.07448531728873319
Score: 0.014100802219130737
Score: 0.03342906587070842
Score: 0.09986597955843349
Score: 0.05546433603236656
Score: 0.019465302986910703
Score: 0.025092587801769792
Score: 0.11385243654298918
Score: 0.011826187214869225
Score: 0.16995088913087875
Score: 0.011985660199204532
Score: 0.03756317897637368
Score: 0.03077209597437985
Score: 0.006158912863662496
Score: 0.0343858880006934
Score: 0.006231675333383618
Score: 0.0375523891581474
Score: 0.010837378171992765
Score: 0.1211437446504813
Score: 0.1032139273362106
Score: 0.05223998431604548
Score: 0.06850649160976251
Score: 0.010120636781238233
Score: 0.10124984692054692
Score: 0.03585913751737519
Score: 0.03494379716524378
Score: 0.08398158863161798
Score: 0.009362848996751895
Score: 0.012917198688391866
Score: 0.009965561799771015
Score: 0.14663474604949905
Score: 0.019995097433204854
Score: 0.014710743731445068
Score: 0.011413292405838733
Score: 0.020448557861454164
Score: 0.045498314063381944
Score: 0.007506464524830703
Score: 0.031701618020958985
Score: 0.11731187373206427
Score: 0.05875263973119525
Score: 0.031609058730945154
Score: 0.10977184472968378
Score: 0.14112419595175366
Score: 0.07631458985074148
Score: 0.016407822190795403
Score: 0.014069525452704956
Score: 0.08146883681745314
Score: 0.0665139715941868
Score: 0.0768204508321908
Score: 0.022749166928498817
Score: 0.10784871122694802
Score: 0.17268828402908296
Score: 0.011601285654219395
Score: 0.012011042740690927
Score: 0.024278391175754314
Score: 0.029758979072114843
Score: 0.0760408612947797
Score: 0.005603663006507171
Score: 0.08592104120252068
Score: 0.3169074913159773
Score: 0.12477255236064319
Score: 0.018921678238123994
Score: 0.013860639115217496
Score: 0.014711154153383343
Score: 0.18251413516537404
Score: 0.012768695130879276
Score: 0.12252138330112834
Score: 0.009431879628721067
Score: 0.009140113105141573
Score: 0.026652155041730175
Score: 0.003255615322405102
Score: 0.02043902061257225
Score: 0.1465749511890085
Score: 0.034474277869481706
Score: 0.0813365993079285
Score: 0.012025869223976018
Score: 0.1287442839664423
Score: 0.052309153031824505
Score: 0.08420498873865247
Score: 0.023454236599051187
Score: 0.025462956419167265
Score: 0.012944640856003496
Score: 0.12564727806613898
Score: 0.00962169425031425
Score: 0.13015467906594852
Score: 0.05491959631242974
Score: 0.024194041242721682
Score: 0.08429082239576953
Score: 0.0972046723700825
Score: 0.04533204064319859
Score: 0.06668842334948012
Score: 0.09732778487026608
Score: 0.0986933750111475
Score: 0.006454544087622824
Score: 0.014958834420562157
Score: 0.03583044782921157
Score: 0.05928191492540077
Score: 0.015733531675747002
Score: 0.0461927942485139
Score: 0.03525059504655626
Score: 0.10362628746005578
Score: 0.03261270451228122
Score: 0.033800266426202194
Score: 0.018703172324147057
Score: 0.0008102938176958256
Score: 0.025276057880585474
Score: 0.09433615027896317
Score: 0.0188592983045594
Score: 0.022264341520133363
Score: 0.11411839076129379
Score: 0.054555324713928974
Score: 0.15623231310899652
Score: 0.033196356031734105
Score: 0.033508540094103256
Score: 0.1748262690779092
Score: 0.13146853383514134
Score: 0.12703413435009853
Score: 0.24390237602515172
Score: 0.13107433151663034
Score: 0.0656518748044629
Score: 0.011484158757615357
Score: 0.011961965361773337
Score: 0.08843201229531635
Score: 0.07609411469574186
Score: 0.05742846183562446
Score: 0.013959257648724825
Score: 0.12381461590163335
Score: 0.1741266115645542
Score: 0.1361306653005218
Score: 0.07318594691152183
Score: 0.022436780673420847
Score: 0.04214888979273962
Score: 0.0749040881080094
Score: 0.08372686460810909
Score: 0.008651045158274851
Score: 0.01823744248115878
Score: 0.033773917973700204
Score: 0.13180245900930534
Score: 0.04536911401103184
Score: 0.07812035057577933
Score: 0.016324943936039622
Score: 0.056078693165890314
Score: 0.015253674360686078
Score: 0.04544225513182269
Score: 0.023121661218754735
Score: 0.02686649375185945
Score: 0.004977107961917261
Score: 0.08143918245029315
Score: 0.14768688792406212
Score: 0.011354299805750395
Score: 0.00879985060572072
Score: 0.049738441512562244
Score: 0.0208726677403579
Score: 0.01798963035302269
Score: 0.01853412355505745
Score: 0.0987484638849467
Score: 0.10045897580345915
Score: 0.02539014253282489
Score: 0.17207879122323758
Score: 0.1684707569131226
Score: 0.11236699074651034
Score: 0.011773302519149697
Score: 0.07321479673996381
Score: 0.04147751702803905
Score: 0.0280554230629869
Score: 0.1525321749141522
Score: 0.03581455602098531
Score: 0.17728853151657337
Score: 0.0538356278404669
Score: 0.01627009663298461
Score: 0.010124516012635667
Score: 0.05724931040254296
Score: 0.00979734314771773
Score: 0.11248732365246053
Score: 0.012111403991190345
Score: 0.16897912137114895
Score: 0.004153234590963424
Score: 0.0913547266981463
Score: 0.13120006582234087
Score: 0.013883363879739501
Score: 0.009425481699693419
Score: 0.10911772794570773
Score: 0.1225923222095293
Score: 0.2127820375918898
Score: 0.04119588890395968
Score: 0.00482812081882327
Score: 0.1091513041922267
Score: 0.03214521155796817
Score: 0.0447335195613653
Score: 0.015017631873096153
Score: 0.011436969696098063
Score: 0.017973903333252075
Score: 0.06357272312883408
Score: 0.11018806446091624
Score: 0.10301269912120029
Score: 0.00531730373513638
Score: 0.10698403820185051
Score: 0.00779863249669802
Score: 0.17357697668904631
Score: 0.029621510237799704
Score: 0.032952647747138644
Score: 0.1040713942613354
Score: 0.03468555835145168
Score: 0.04355216563071192
Score: 0.021660589510028857
Score: 0.02067346466999037
Score: 0.023635501331753683
Score: 0.05222254271317495
Score: 0.008620046645805398
Score: 0.08569539619820422
Score: 0.05496533566850869
Score: 0.01957793461543059
Score: 0.044790656389551195
Score: 0.025133329466864505
Score: 0.05935413345051725
Score: 0.10147384785126969
Score: 0.013672380865809911
Score: 0.02620533630774609
Score: 0.06449353587763136
Score: 0.012273060785415279
Score: 0.02547559010657072
Score: 0.09109088035038959
Score: 0.1482256102244107
Score: 0.005477631711272994
Score: 0.12884939852404062
Score: 0.015471333438398698
Score: 0.0101306635875822
Score: 0.009696046426679542
Score: 0.01765389807326914
Score: 0.009147967613090982
Score: 0.010823320621416761
Score: 0.01120693819221065
Score: 0.018471441942184724
Score: 0.0962848583823606
Score: 0.15269324629674322
Score: 0.028418708578459694
Score: 0.017061839057365615
Score: 0.043393266269984264
Score: 0.027368826714577323
Score: 0.06021848280992844
Score: 0.01218156407635493
Score: 0.012260981480857774
Score: 0.005047824457065565
Score: 0.05877098979804873
Score: 0.013882536863118859
Score: 0.019825214682461727
Score: 0.17199913601333278
Score: 0.010223987193355004
Score: 0.10949956414972699
Score: 0.022793845288361585
Score: 0.017032519235274587
Score: 0.056420721044088844
Score: 0.007904466421524188
Score: 0.11255828314043702
Score: 0.020748727723472322
Score: 0.009873156416148889
Score: 0.07411599606278715
Score: 0.04229613752814102
Score: 0.1346106214733986
Score: 0.10669370350582387
Score: 0.2411305974345511
Score: 0.013623382408360378
Score: 0.004106259508897673
Score: 0.009994950771209278
Score: 0.08419873652829368
Score: 0.02349076468765648
Score: 0.13174891882692413
Score: 0.010524095757690784
Score: 0.05397116610942817
Score: 0.015998856833268994
Score: 0.028268493158751712
Score: 0.01046008003330921
Score: 0.12787850622266522
Score: 0.042243247906579226
Score: 0.028280560166361178
Score: 0.07167597678308216
Score: 0.00828148816790444
Score: 0.039738996776234874
Score: 0.04885044331175036
Score: 0.10393131621870243
Score: 0.10674936111399354
Score: 0.045519761870503786
Score: 0.005371807247590302
Score: 0.017405712639600217
Score: 0.014838068961132841
Score: 0.03039617431023982
Score: 0.03955629780396612
Score: 0.007378466807253931
Score: 0.041412752668050036
Score: 0.1990908496902183
Score: 0.15605900937877085
Score: 0.06497588747749355
Score: 0.023201595964524074
Score: 0.0028532693328240737
Score: 0.05448059775291273
Score: 0.011220566997593507
Score: 0.07305762837906529
Score: 0.010854829288713546
Score: 0.009490544416466951
Score: 0.0726825284350157
Score: 0.029589166401343063
Score: 0.01119573348097927
Score: 0.08501959752183876
Score: 0.014651718585334319
Score: 0.07589177922473814
Score: 0.012184000687077005
Score: 0.029465080733265373
Score: 0.021393700775187312
Score: 0.002183471281019078
Score: 0.020103460892858797
Score: 0.07175821806601432
Score: 0.059214236786084735
Score: 0.019387395052893105
Score: 0.05669591664315009
Score: 0.00902640019696351
Score: 0.09295962002183511
Score: 0.10193792644055295
Score: 0.10355432023007814
Score: 0.07037383280046891
Score: 0.01893494071624149
Score: 0.007123700758843374
Score: 0.04102477848068653
Score: 0.020742817720986708
Score: 0.016182132889957415
Score: 0.013757210844335654
Score: 0.0962323917907152
Score: 0.01207369818021295
Score: 0.06687832025015109
Score: 0.047251340998765275
Score: 0.011098553720222917
Score: 0.043955104683307024
Score: 0.004675525698735443
Score: 0.12611043966878163
Score: 0.03515601476989256
Score: 0.14746135377178143
Score: 0.011782912859489361
Score: 0.022656735954701083
Score: 0.12469669914505331
Score: 0.040154424183043484
Score: 0.1272923506748389
Score: 0.1539130381011731
Score: 0.048006847875692614
Score: 0.04611033176628763
Score: 0.02199078118537834
Score: 0.034270174849929065
Score: 0.09567268468429893
Score: 0.12126956690227551
Score: 0.029365244547078135
Score: 0.015304126071977278
Score: 0.0037991398039849164
Score: 0.00879477806678958
Score: 0.13556026161993562
Score: 0.22889414882779363
Score: 0.00810438202219728
Score: 0.02920907659440639
Score: 0.018779950370590763
Score: 0.058544327513690576
Score: 0.0071658635077637605
Score: 0.00811617033088073
Score: 0.004917749542974032
Score: 0.014710166453725743
Score: 0.015873614859394324
Score: 0.02440334838506531
Score: 0.014356994088070854
Score: 0.08507308509055081
Score: 0.11127603772245702
Score: 0.06682732595821152
Score: 0.13178811296853618
Score: 0.0056782363416456065
Score: 0.007153516171182343
Score: 0.3044012165871344
Score: 0.020878255667955224
Score: 0.006118782119248232
Score: 0.007172157521718012
Score: 0.010792742641789865
Score: 0.011578044839139184
Score: 0.015283572144895567
Score: 0.020176983613722534
Score: 0.019669713465416
Score: 0.24941256330383313
Score: 0.023294019832113357
Score: 0.02254238478060571
Score: 0.003304840460646934
Score: 0.010430887673860237
Score: 0.007186872339202768
Score: 0.015007311353058711
Score: 0.13458383973474158
Score: 0.006031636119912818
Score: 0.1062697930894519
Score: 0.007576717573691517
Score: 0.21837246069125135
Score: 0.14953196089122636
Score: 0.09249168240302064
Score: 0.07757052215526418
Score: 0.00834157630537954
Score: 0.12725790066740686
Score: 0.018331491935202945
Score: 0.0776450014774237
Score: 0.0201750836767031
Score: 0.019854535419742973
Score: 0.1320563850221926
Score: 0.027420492423558016
Score: 0.006015537369010615
Score: 0.007321870022124773
Score: 0.0972759153511122
Score: 0.051270392535314846
Score: 0.1238469385407036
Score: 0.0891422500885813
Score: 0.0058676238684321836
Score: 0.03273378100124088
Score: 0.017894191385382157
Score: 0.1057093022660923
Score: 0.03088913653381022
Score: 0.06201090460203894
Score: 0.050777429193879606
Score: 0.024573408039640865
Score: 0.041485322228919805
Score: 0.11744097786649442
Score: 0.12514234682758207
Score: 0.004883508657019144
Score: 0.2830486636362545
Score: 0.13072347520141395
Score: 0.15587281351636095
Score: 0.01757306881258707
Score: 0.10467635581610543
Score: 0.19918827668649058
Score: 0.02244558070374517
Score: 0.01453592192872481
Score: 0.03002416544604516
Score: 0.09347056282605364
Score: 0.02244463592246121
Score: 0.012007736924987867
Score: 0.08462251360896397
Score: 0.04457813378352051
Score: 0.04971913431765318
Score: 0.11374778825484486
Score: 0.01676559145700064
Score: 0.22036247059167882
Score: 0.09665768421586939
Score: 0.028267425324901337
Score: 0.19247164885302379
Score: 0.011099742411894912
Score: 0.06773590545091526
Score: 0.11129329155858743
Score: 0.008936593841111744
Score: 0.04878504320319636
Score: 0.04227210582071671
Score: 0.08284181495951948
Score: 0.03706369745609329
Score: 0.015191332811226655
Score: 0.09476430467156459
Score: 0.09672063468334072
Score: 0.07958774673578174
Score: 0.005429218556117247
Score: 0.05513961169036646
Score: 0.0522661372647318
Score: 0.010214624033302819
Score: 0.13104174846697167
Score: 0.010719850502617591
Score: 0.019938054792711178
Score: 0.09757209568232351
Score: 0.012080150979461236
Score: 0.011736873739325956
Score: 0.11104768046003223
Score: 0.006154402639693066
Score: 0.114063808048575
Score: 0.11152394148836924
Score: 0.008659417488986677
Score: 0.12300754343467782
Score: 0.07663759159522894
Score: 0.016440411700324856
Score: 0.02954391682629642
Score: 0.00599804599405811
Score: 0.051885238639696685
Score: 0.14822027570033655
Score: 0.027475207283231114
Score: 0.014175339905161568
Score: 0.010735826189521866
Score: 0.01412901148722145
Score: 0.04144230207670457
Score: 0.0876604173908089
Score: 0.22183019508979335
Score: 0.009463749510326516
Score: 0.06531890986753167
Score: 0.04917826451052824
Score: 0.027278160193231597
Score: 0.012830048771449788
Score: 0.07756178317648384
Score: 0.09593120087776683
Score: 0.022845978855820646
Score: 0.03759618733513332
Score: 0.014650083698671415
Score: 0.03496965793702673
Score: 0.0157819941021427
Score: 0.09061623108671178
Score: 0.04453687068211635
Score: 0.007951170970389356
Score: 0.020085283407816186
Score: 0.03139056212296317
Score: 0.017843911603604753
Score: 0.047321970844058404
Score: 0.02642407671342013
Score: 0.014633974445478185
Score: 0.08430337230527565
Score: 0.03277202631828089
Score: 0.16165064735185455
Score: 0.04411468667329181
Score: 0.011803913969312943
Score: 0.06052748124286679
Score: 0.07017003945064887
Score: 0.014586677381367997
Score: 0.017150468503928346
Score: 0.17406911427499042
Score: 0.053330595198930006
Score: 0.007066033883782059
Score: 0.05099619379895976
Score: 0.03614964295447048
Score: 0.13676447039905676
Score: 0.0060115933191950644
Score: 0.17084991556445425
Score: 0.10920210745957704
Score: 0.011823910161521211
Score: 0.0320728194247174
Score: 0.11522235219519072
Score: 0.040484590993542915
Score: 0.14601653041165968
Score: 0.04770427119749477
Score: 0.1952849052343292
Score: 0.03730725917047934
Score: 0.009289686202032688
Score: 0.023874921280500904
Score: 0.02810611448102113
Score: 0.036492838397139724
Score: 0.024435602309045158
Score: 0.02573079725706057
Score: 0.0994097836435583
Score: 0.01478107217924902
Score: 0.07269713889001626
Score: 0.0042273000656789395
Score: 0.022066648341034636
Score: 0.04760112031453647
Score: 0.007052004382670527
Score: 0.053140309328533884
Score: 0.04254406443577554
Score: 0.07589198336768099
Score: 0.07003490697540493
Score: 0.02645109062730091
Score: 0.12694916349200597
Score: 0.010862644582260505
Score: 0.016232442517424325
Score: 0.01339223375030055
Score: 0.08100537072848371
Score: 0.012795280454161126
Score: 0.011729485616915102
Score: 0.03535925548539267
Score: 0.004223669231314826
Score: 0.14717767932820208
Score: 0.01173249553437528
Score: 0.12819887221674875
Maximum iterations reached
Done after 2000 iterations.
Bayesian Optimization complete. Now running saving data, getting prediction etc. 
{'bounds': {'n_nodes': 1000, 'cyclic_res_w': (-5, 1), 'cyclic_input_w': (-5, 1), 'cyclic_bias': (-5, 1), 'leaking_rate': (0.001, 1)}, 'scoring_method': 'tanh', 'n_jobs': 10, 'verbose': True, 'plot': False, 'cv_samples': 8, 'max_iterations': 2000, 'eps': 1e-06, 'subsequence_length': 700, 'initial_samples': 300, 'activation_function': 'sin_sq', 'model_type': 'cyclic', 'esn_feedback': False, 'obs_index': [290, 291, 292, 293, 294, 295, 296, 276, 277, 278, 279, 280, 281, 282], 'target_index': [283, 284, 285, 286, 287, 288, 289], 'exp_weights': False}
{'bounds': {'n_nodes': 1000, 'cyclic_res_w': (-5, 1), 'cyclic_input_w': (-5, 1), 'cyclic_bias': (-5, 1), 'leaking_rate': (0.001, 1)}, 'scoring_method': 'tanh', 'n_jobs': 10, 'verbose': True, 'plot': False, 'cv_samples': 8, 'max_iterations': 2000, 'eps': 1e-06, 'subsequence_length': 700, 'initial_samples': 300, 'activation_function': 'sin_sq'}
{'cyclic_res_w': 0.00010961642312160987, 'cyclic_input_w': 0.00019062640035310494, 'cyclic_bias': 1.1373287829596113, 'leaking_rate': 0.001, 'n_nodes': 1000, 'random_seed': 123, 'feedback': False}
initialiazing json2be


object doesn't have the prediction attribute.


object doesn't have the prediction attribute.

 
 rc cv data saved @ : experiment_results/publish/split_0.5/block_cyclictargetHz_ctr:_999targetKhz:_0.025__obskHz:_0.05.pickle
Time:  12368.373931335984
